DisplayName,GDP (US$) per capita,Ookla Avg Download Speed Mbits/s,Alcohol consumption (litres),Rate homicide victims per 100000 inhabitants,Military expenditures (% of GDP),Human development index,Democracy index,Level of tertiary education,Importance of religion,Christianity (%),Muslim (%),Buddhism (%),Jewish (%),under-five mortality rate (per 1000 live births),Age of criminal responsibility,Minimum wage (US$),Respect to external debt (% GDP),Income ratios and Gini indices (WB Gini),Health expenditure per capita (US$),Suicide rates,Fertility rate  in 2019 (births/woman),Tobacco consumption among people 15 years and older,Obesity rate (%),Internet users (%),Median age,Score of economic freedom,Oil production per capita,Population growth rate,Life expectancy,Meat consumption (kg/person),"Incarceration rate per 100,000",Literacy rate amoing the elderly (65+),Woman age at first marriage,Spending on education (% of GDP),"Homeless population per 10,000",Consumption of milk,Scientific papers and technical journal articles per capita,Books published,Food energy intake (kilocalories),Average yearly temperature (celcius)
Fiji,6185,45.972584720595705,3.0,12.501139276325482,5.104080600986711,0.74,5.72,11.066811691832243,0.8302505280210144,64.4,6.3,0.1,9.366929828789347,25.7,10.0,3096.0,18.0,36.7,372.0,9.5,2.75,32.7,30.2,0.51,29.9,62.2,0.0,0.72,68.0,39.1,274.0,47.31396807577015,27.7,3.9,-2.7173752599744603,40.2,158.46,401.0,3000.0,24.4
Finland,48678,119.32,11.0,1.6,7.284835565972631,0.94,9.2,41.0,0.28,69.8,1.8,0.1,0.01,2.4,15.0,19728.981521455273,223.0,27.4,4457.0,13.4,1.35,29.1,22.2,0.88,42.8,74.9,0.0,0.36,81.6,67.4,53.0,100.8287391935051,31.2,6.9,8.8,430.76,1919.21,9368.0,3220.0,1.7
France,40319,192.25,13.0,1.2,2.1,0.9,7.99,45.0,0.3,58.55,8.8,0.5,2.9,4.5,13.0,21786.0,230.0,31.6,5250.0,9.7,1.87,34.6,21.6,0.92,41.7,63.8,253.0,0.39,82.5,101.1,93.0,107.80675665014566,30.8,5.4,45.0,241.31,1020.95,106799.0,3530.0,10.7
Gabon,7773,73.56343897267254,12.0,7.38154085741035,-0.8736155698216432,0.7,3.54,38.80122292441723,0.7738500295451781,88.0,10.0,0.5605582718292972,1.9182331292257402,42.5,13.351251250552457,3072.0,35.0,38.0,491.0,13.1,3.92,22.85227861208721,15.0,0.49,21.0,56.3,106528.0,2.17,66.5,46.0,241.0,60.6,20.4,2.7,21.247901800277077,30.16,30.2,-258.1108313197474,2710.0,25.05
Gambia,776,38.59606648181955,4.0,-1.3186866754180642,-0.03531098594245746,0.5,4.49,12.055651226854422,0.9420754298856762,4.2,95.7,2.0997988798149283,-2.168593173231379,51.7,12.0,260.0,61.0,35.9,81.0,9.6,5.15,21.7,10.3,0.18,21.8,52.4,0.0,2.93,65.5,5.2,31.0,10.4,21.5,2.1,67.84142914949098,45.71,14.91,14.0,2330.0,27.5
Georgia,4439,165.75950624226334,10.0,2.2,8.426838665839533,0.81,5.31,13.668849019101543,0.81,88.6,10.7,2.29720581612915,0.01,9.6,14.0,106.0,128.0,36.4,796.0,7.7,2.06,34.4,21.7,0.86,38.6,75.9,102.0,-0.27,73.3,26.0,245.0,99.1,26.6,3.8,760.0,149.26,137.4,581.0,2730.0,5.8
Germany,46232,120.93,13.0,0.9,1.4,0.95,8.67,30.0,0.4,55.0,6.55,0.3,0.74,3.8,14.0,22214.0,165.0,31.9,6098.0,8.3,1.54,33.6,22.3,0.94,47.8,73.5,571.0,0.2,81.7,82.1,69.0,109.94848920640376,30.9,4.8,81.9,258.7,1255.9,79916.0,3540.0,8.4
Ghana,2203,51.93,3.0,2.1,1.118236638356984,0.61,6.5,16.907064240687134,0.95,71.2,17.6,0.1,5.833341376610527,46.2,13.315636339494606,482.0,30.0,43.5,168.0,10.5,3.82,6.5,10.9,0.14,21.4,57.5,3564.0,2.16,66.3,9.9,43.0,34.9,21.7,3.6,32.9,9.08,45.24,28.0,2900.0,27.2
Greece,19604,36.73,10.0,0.9,2.907708484542302,0.89,7.39,40.0,0.71,93.0,3.85,0.1,0.03,3.8,15.0,10389.0,298.0,34.4,2340.0,3.6,1.35,50.2,24.9,0.75,45.3,57.7,285.0,-0.21,81.1,78.7,107.0,92.5,29.9,4.1,37.1,255.26,1036.57,6826.0,3710.0,15.4
Guatemala,4363,56.825074455650565,2.0,22.5,1.6551843003927618,0.66,4.97,23.0814595403246,0.88,87.0,0.1,0.1,0.01,24.5,11.161291901517421,3941.0,28.0,48.3,483.0,6.2,2.82,26.161647104592035,21.2,0.4,23.2,62.6,544.0,1.94,72.0,23.8,139.0,50.7,21.3,2.8,315.0,46.6,5.8,1042.0,2150.0,23.45
Guinea,967,37.28261513953544,1.0,4.744004831572099,2.521383512493953,0.48,3.08,26.98439741239281,0.97,8.9,89.1,0.1,-0.21959451999568813,98.8,10.0,1567.029711144456,20.0,33.7,109.0,12.3,4.63,20.92715333863859,7.7,0.12,19.1,55.7,0.0,2.57,61.0,6.5,28.0,13.1,16.5,2.2,-9.500133429380071,20.62,2.26,-10628.778216195904,2550.0,25.7
Guinea Bissau,688,-9.936506644633255,5.0,1.1,0.8541005237674386,0.48,2.63,16.90525060239335,0.8813751574817466,10.0,45.1,11.704043998070823,1.3321808657398613,78.5,16.0,390.0,94.0,50.7,123.0,12.4,4.4,25.61547412435455,9.5,0.04,18.0,54.0,0.0,2.44,60.2,13.0,10.0,19.5,20.9,2.1,157.624103845935,19.88,8.0,-24523.337623675638,2270.0,26.75
Guyana,6610,45.37,6.0,14.2,3.8172706949502837,0.68,6.01,51.609906203535104,0.6250931816809788,64.0,7.3,0.1,7.432810201043129,29.3,10.048933133178222,2015.0,36.0,44.6,513.0,40.9,2.44,26.9,20.2,0.37,27.5,56.8,0.0,0.57,65.7,31.8,239.0,49.9,21.5,6.3,9.475785368443667,141.68,17.97,42.0,2740.0,26.0
Haiti,715,47.543403034753965,6.0,6.7,-1.95253716909636,0.51,4.22,1.723419034702971,0.85,96.0,0.1,0.1,-6.148714420500987,62.8,13.734051912746777,1075.0,24.0,41.1,144.0,11.2,2.89,12.4,22.7,0.12,24.1,52.7,0.0,1.2,64.1,15.3,97.0,8.5,23.7,2.5,34.0,18.98,2.61,-9586.282386180428,1850.0,24.9
Honduras,2575,116.19318429591488,4.0,38.9,8.79709088669593,0.63,5.36,-6.09098223037887,0.7599624466246272,88.0,0.3,0.1,-6.981942239935737,16.8,10.738375228675904,2372.0,38.0,52.1,362.0,2.6,2.43,28.030476122517072,21.4,0.31,24.4,60.2,0.0,1.63,71.9,24.7,237.0,66.3,21.2,6.0,1235.0,91.33,4.69,102.0,2610.0,23.5
Hungary,16879,193.8,11.0,2.5,3.0820776319176413,0.85,6.56,32.0,0.39,58.94,0.5,0.1,0.3,3.7,12.0,6647.0,160.0,30.6,2115.0,11.8,1.49,40.0,26.4,0.77,43.6,65.0,1426.0,-0.34,76.4,100.7,169.0,99.1,29.3,4.7,10.0,159.05,690.29,11645.0,3470.0,9.75
Iceland,71345,169.01377670867305,9.0,0.9,4.5150181411890555,0.95,9.37,40.0,0.4071083429122519,75.1,0.2,0.4,8.691597259527072,2.0,15.0,23948.02616934345,81.0,26.8,5113.0,11.2,1.75,30.3,21.9,0.98,37.1,77.1,0.0,0.77,82.3,84.8,33.0,90.3355442268981,32.7,7.5,10.3,225.82,2022.49,1767.0,3260.0,1.75
India,2116,55.76,6.0,3.1,2.9,0.65,6.61,13.791992423917861,0.9,2.3,14.6,0.8,0.03,34.3,7.0,709.0,20.2,37.8,275.0,12.9,2.2,48.9,3.9,0.62,28.7,55.2,554.0,1.1,70.8,5.2,35.0,45.4,22.2,3.1,15.0,84.5,100.39,90000.0,2360.0,23.65
Indonesia,4136,47.08352334992628,1.0,0.4,2.2834821361156,0.72,6.3,11.0,0.99,10.72,86.7,0.8,0.0,23.9,8.0,2477.0,37.0,39.0,375.0,2.6,2.29,41.8,6.9,0.79,31.1,65.8,3192.0,1.05,71.3,8.3,93.0,70.1,19.0,3.6,136.0,14.82,100.68,135081.0,2550.0,25.85
Iran,7282,50.35126054591399,1.0,2.5,2.1882525411292404,0.78,2.2,29.561571550321105,0.73,0.4,99.4,0.1,0.05,13.9,12.0,1275.0,2.0,40.8,1691.0,5.1,2.15,21.4,25.8,0.5790044826091963,31.7,51.1,49714.0,1.04,77.3,23.1,228.0,36.8,23.8,4.0,1.9,46.69,590.54,102691.0,3050.0,17.25
Iraq,5730,61.855778846015596,0.0,20.2,1.8056926254971808,0.67,3.62,11.968206021194504,0.84,3.0,95.7,0.1,-2.2812357232660787,25.9,9.0,2538.0,44.0,29.5,716.0,4.7,3.6,28.0,30.4,0.49,21.2,57.57293409345513,119664.0,2.78,72.4,38.41144435399301,126.0,20.4,25.3,3.5,304.0,22.18,158.01,1258.850165513948,2880.8792707522985,21.4
Ireland,81637,112.81,13.0,0.9,5.2252706907074,0.96,9.05,52.0,0.54,83.8,1.4,0.2,0.02,3.3,10.0,23395.0,701.0,32.8,5897.0,8.9,1.7,35.5,25.3,0.84,37.8,80.5,0.0,0.78,81.8,106.3,74.0,108.69943579193351,34.8,3.7,16.0,291.86,1488.79,51255.89083671128,3590.0,9.3
Israel,46376,147.36,4.0,1.5,5.6,0.92,7.84,46.0,0.51,3.5,18.0,0.3,40.0,3.7,12.0,17842.0,33.0,39.0,3207.0,5.2,3.01,31.3,26.1,0.81,30.4,72.8,47.0,1.55,82.6,97.1,234.0,79.8,25.0,5.8,29.0,193.6,1459.76,8411.0,3530.0,19.2
Italy,33090,90.93,8.0,0.6,1.6,0.89,7.74,25.0,0.72,83.0,4.8,0.2,0.17,3.1,14.0,12151.857787144938,141.0,35.9,3624.0,4.3,1.27,26.4,19.9,0.83,46.5,62.2,1189.0,-0.13,83.0,90.4,89.0,96.7,31.3,3.8,8.4,246.88,1175.05,61966.0,3650.0,13.45
Jamaica,5369,37.95,4.0,43.9,10.454354860995021,0.73,7.13,3.655315762528403,0.7,65.3,0.2,0.1,0.0,13.9,12.02392118814083,2730.0,122.0,45.5,559.0,2.3,1.97,19.3,24.7,0.48,29.4,68.6,0.0,0.29,76.0,56.8,137.0,66.6,33.2,5.4,81.69078234977428,91.13,55.88,4960.677087760552,2840.0,24.95
Japan,40063,167.18,8.0,0.3,1.0,0.92,8.13,60.0,0.24,2.3,0.1,36.2,0.01,2.5,14.0,15646.0,96.0,32.9,4504.0,12.2,1.36,33.3,4.3,0.92,48.6,72.1,30.0,-0.23,84.3,45.9,38.0,108.7011593514438,29.3,3.6,0.3,72.06,776.66,139078.0,2800.0,11.15
Jordan,4405,67.35,1.0,1.4,2.289293148587556,0.73,3.62,8.184609873335802,0.96,6.0,97.2,0.4,4.427854064525427,15.6,9.986228060802265,5408.0,83.0,33.7,738.0,2.0,2.69,28.461435768616745,35.5,0.65,23.5,66.5,0.0,2.17,77.9,29.8,198.0,87.7,23.8,3.6,0.0,77.68,263.61,511.0,3000.0,18.3
Kazakhstan,9793,56.12,8.0,5.1,6.061524477403714,0.83,3.14,48.90452663286143,0.53,26.2,70.2,0.2,0.02,10.5,14.0,887.0,91.0,27.5,784.0,18.1,2.9,33.2,21.0,0.76,31.6,65.4,88686.0,1.13,74.0,44.8,157.0,99.5,24.3,2.8,0.6,288.12,129.21,1226.0,3510.0,6.4
Kenya,1817,65.7909920385199,3.0,4.9,2.4185680099744293,0.6,5.05,4.4717167206613055,0.94,85.1,11.2,0.1,0.0,43.2,8.0,755.0,26.0,40.8,179.0,11.0,3.42,18.7,7.1,0.17,20.0,55.1,0.0,2.49,66.1,14.3,81.0,54.0,20.2,5.2,73.3,94.86,24.26,300.0,2030.0,24.75
Kuwait,31999,130.66,0.0,1.8,3.829156990894708,0.81,3.8,3.02291065053754,0.91,15.0,74.6,2.8,1.4907017491747254,7.9,7.0,2372.0,51.0,30.0357144155213,3669.0,2.7,2.08,26.3,37.9,0.98,29.7,60.8,721575.0,1.78,81.0,60.2,117.0,69.5,27.5,3.8,-57.256948588466,157.66,242.67,196.0,3030.0,25.35
Kyrgyzstan,1318,48.12,6.0,2.2,7.571694922985603,0.7,4.21,29.443750563433014,0.72,14.2,85.0,0.1,0.0,18.3,14.0,196.0,112.0,27.7,260.0,8.3,3.3,31.7,16.6,0.37,27.3,62.3,169.0,1.44,74.2,39.0,161.0,92.5,21.8,6.1,81.66165362995446,210.92,21.73,1455.0,2660.0,1.55
Laos,2625,43.98,10.0,-9.18202295457592,3.7468337437731702,0.61,1.77,38.99416600975985,0.97,2.2,0.1,66.1,-3.176258301725234,45.5,15.0,1869.0,53.0,36.4,167.0,6.0,2.63,61.1,5.3,0.25,24.0,57.4,0.0,1.45,68.5,15.0,130.0,58.6,20.5,2.9,71.98053692216638,2.92,12.32,88.0,2240.0,22.8
Latvia,17885,128.69,13.0,4.4,4.4594070116667135,0.87,7.24,40.0,0.39,75.0,0.15,0.1,0.03,3.6,14.0,6853.0,126.0,35.6,1896.0,16.1,1.61,40.5,23.6,0.82,44.4,70.4,0.0,-1.03,75.4,45.7,175.0,99.9,28.2,4.7,35.3,174.11,735.3,2910.0,2990.0,5.6
Lebanon,7784,40.34380153121231,2.0,2.5,3.222834152394183,0.74,4.16,16.00535574569841,0.87,39.5,57.7,0.2,1.1811122451912546,7.2,13.114453780466794,5212.0,63.0,31.8,1086.0,2.8,2.08,44.1,32.0,0.69,33.7,51.1,0.0,0.57,76.4,63.1,205.0,60.2,28.8,2.5,70.0973390771037,114.52,258.91,3686.0,3090.0,16.4
Lesotho,1158,90.08332313317112,5.0,43.6,-5.556508703978001,0.53,6.3,67.26940235036122,0.5439763557210391,90.0,0.1,0.1,5.595085248112664,86.4,5.365090181317914,978.0,53.0,44.9,309.0,87.5,3.11,23.5,16.6,0.32,24.7,53.1,0.0,1.31,50.7,15.4,92.0,51.4,20.9,6.5,35.328000908014246,25.35,9.01,-33491.60444075385,2460.0,11.85
Liberia,523,-54.01870708886901,6.0,3.3,10.972621006702262,0.48,5.32,18.626558644734843,0.94,85.5,20.0,0.1,22.064475398571915,84.6,1.3279272860863465,774.0,51.0,35.3,12643.0,7.4,4.25,14.2,9.9,0.08,18.0,49.7,0.0,2.52,64.1,7.9,54.0,32.8,18.9,2.3,46.5453322439331,3.04,5.19,251433.71805307642,2200.0,25.3
Libya,4810,86.51119374593577,0.0,-0.4486965213728382,3.3654797049840055,0.72,1.95,-4.250840944759517,0.8706311610966309,2.7,97.0,0.3,-5.208740738848469,11.5,14.0,3863.0,9.0,35.4580475007628,339.83793266277826,4.5,2.21,37.764946534581924,32.5,0.21,25.8,53.28716855302488,159383.0,1.33,75.8,28.6,139.0,24.2,29.2,2.3,405.0,75.0,24.26,26.0,3150.0,21.8
Lithuania,19795,132.67,15.0,4.6,6.638941111210089,0.88,7.13,55.0,0.42,83.7,0.1,0.1,0.02,3.7,14.0,8054.0,74.0,37.3,2313.0,20.2,1.61,36.3,26.3,0.8,44.5,74.2,689.0,-0.55,76.0,49.5,216.0,99.8,27.3,4.0,14.1,295.46,809.28,3075.0,3430.0,6.2
Luxembourg,115481,154.26,13.0,0.3,3.434149195578707,0.92,8.68,50.0,0.39,72.4,2.3,0.1,0.0,2.8,18.0,28438.0,22.1,34.9,6048.0,8.6,1.34,29.5,22.6,0.95,39.5,75.9,0.0,1.27,82.4,141.7,83.0,110.33988366989573,31.1,4.0,37.5,255.3,1438.16,2000.0,3680.0,8.65
Madagascar,523,41.4,2.0,0.7717491514288852,-1.301008009614826,0.53,5.7,37.602598523360285,0.93,85.0,10.0,0.1,0.0,50.6,10.594718657099419,397.0,41.0,42.6,79.0,9.2,4.03,44.0,5.3,0.1,20.3,56.6,0.0,2.67,65.3,17.6,102.0,49.4,18.4,2.8,-174.71446986659055,24.84,4.84,119.0,2130.0,22.65
Malawi,435,38.52241288991138,4.0,1.8,0.16440732960516932,0.48,5.74,26.072602766409545,0.99,81.95,20.0,0.1,1.1790493618768814,41.6,12.9384400100291,288.0,39.0,44.7,120.0,10.6,4.13,25.8,5.8,0.14,16.8,51.4,0.0,2.87,65.6,5.1,71.0,35.1,17.9,4.0,74.6876017880395,7.98,12.73,117.0,2150.0,21.9
Malaysia,11414,103.34,1.0,2.1,5.035087669575359,0.81,7.19,26.549324107333348,0.96,9.2,61.3,19.8,2.7261169138525574,8.6,10.0,2663.0,68.0,41.0,1194.0,5.8,1.98,28.9,15.6,0.8,29.2,74.0,21202.0,1.35,74.7,50.9,212.0,47.1,25.7,4.7,20.362794662790407,25.28,750.48,15354.0,2890.0,25.4
Maldives,10626,115.2867136371616,3.0,0.7,-0.024052451850324508,0.74,5.0297914054617685,17.4686024382886,0.7236814110542733,0.08,100.0,0.6,-12.309197415930917,7.6,13.449905799559419,4385.121668092259,23.0,31.3,1443.0,2.8,1.84,51.71172969435408,8.6,0.54,29.5,53.2,0.0,1.85,79.6,16.6,499.0,92.8,21.6,4.1,22.823917353055663,111.47,13.57,35025.91351201901,2550.0,27.65
Mali,887,99.5723625325976,1.0,5.63016933687409,3.0355056162674625,0.43,3.93,13.501090151999335,0.95,2.4,95.0,0.1,5.105850286577262,94.0,11.378133245627351,583.0,26.0,33.0,90.0,8.0,5.79,13.0,8.6,0.12,16.1,58.1,0.0,2.99,62.8,19.0,33.0,13.6,16.7,3.1,164.0,98.68,4.72,14.0,2590.0,28.25
Malta,33752,134.48,8.0,1.6,0.16991327345569812,0.9,7.68,47.83477034151389,0.86,91.6,2.6,0.1,0.0,7.0,9.302793619672235,10668.0,691.0,29.2,3897.0,5.3,1.1,33.9,28.9,0.79,42.3,68.6,0.0,0.31,81.9,86.9,153.0,85.8,29.2,5.3,9.690945692633818,190.06,960.73,404.0,3600.0,19.2
Mauritania,1678,67.2525368474029,0.0,10.039860966365211,5.008486290589989,0.55,3.92,21.267636413574678,0.98,0.14,99.9,2.011643706253663,0.15387311532208514,72.9,7.0,981.0,76.0,32.6,190.0,5.5,4.5,22.165453189849735,12.7,0.21,21.0,55.7,0.0,2.69,68.4,29.9,53.0,26.6,19.0,2.6,-8.495585896248599,160.82,4.54,10057.97786530324,2810.0,27.65
Mauritius,11169,62.22078179221148,4.0,2.9,-8.117775648342345,0.8,8.14,73.45800077189875,0.9473926083348505,32.2,17.3,0.1,-7.780672055147587,16.0,10.508344810398276,2983.0,2007.0,36.8,1381.0,8.8,1.4,35.9,10.8,0.56,36.3,73.0,0.0,0.23,74.1,39.6,218.0,64.6,25.4,4.8,318.52318917110836,117.27,106.79,80.0,2930.0,22.4
Mexico,9849,48.35,7.0,29.1,-0.030315298582291095,0.78,6.07,21.0,0.73,88.9,0.01,0.1,0.25,14.2,12.0,3266.0,43.0,45.4,1066.0,5.3,2.1,24.1,28.9,0.69,29.3,64.7,17142.0,1.23,76.0,58.6,166.0,78.9,26.0,4.9,35.4,111.87,129.53,7521.0,3260.0,21.0
Moldova,2957,114.01,15.0,4.1,5.045410117430307,0.75,5.78,10.755560717889836,0.72,95.3,0.4,0.47552524132458274,0.01,14.4,14.0,1895.0,70.0,25.7,480.0,12.2,1.27,24.5,18.9,0.76,37.7,59.1,0.0,-0.24,73.3,22.7,182.0,95.8,25.8,6.7,187.25700327312643,155.18,51.83,-28393.4687022043,2850.0,9.45
Mongolia,4295,43.67,7.0,6.2,-3.5410547423357657,0.74,6.48,40.934464079521945,0.570642848538054,1.3,5.0,55.1,-2.4286647829227803,15.6,14.0,1892.0,245.0,32.7,519.0,18.0,2.87,38.5,20.6,0.23,29.8,55.4,7739.0,1.5,68.1,108.8,154.0,94.6,26.0,4.1,123.5506395910121,139.82,44.48,285.0,2240.0,-0.7
Montenegro,8825,64.44,8.0,2.2,6.612306060703728,0.83,5.77,26.269977237001314,0.71,78.8,19.1,0.1,-2.1632731427381096,2.3,14.0,2645.0,151.0,39.0,1711.0,16.2,1.75,33.50784600529548,23.3,0.8,39.6,60.5,0.0,0.04,75.9,43.698950105677255,172.0,93.9,28.6,4.797612319952629,80.91389649667269,349.21,398.21,-4188.148513296903,2700.0,10.55
Morocco,3282,75.59273139104971,1.0,1.4,6.036073510810033,0.69,5.04,16.226623575152303,0.97,1.0,99.0,0.1,0.01,21.4,12.0,3736.0,46.0,39.5,467.0,7.3,2.38,23.4,26.1,0.61,29.1,62.9,4.0,1.26,73.0,20.6,238.0,34.1,25.5,5.4,62.72123794432082,54.68,140.36,3677.0,3260.0,17.1
Mozambique,504,22.53539728896442,2.0,3.5,0.4485954941048912,0.46,3.51,25.610469097941575,0.86,56.1,17.9,0.1,1.6884643050554118,74.2,16.0,576.0,72.0,54.0,118.0,23.2,4.78,27.8,7.2,0.21,17.0,48.6,0.0,2.86,58.1,5.6,63.0,26.0,17.5,6.5,246.0,4.79,4.71,-34823.685436787135,2070.0,23.8
Myanmar,1421,129.48804794304056,5.0,2.3,5.311354347512441,0.58,3.04,39.52064486032489,0.97,6.2,4.3,89.9,-3.1748622816512757,44.7,7.0,672.0,17.0,30.7,292.0,3.0,2.14,63.3,8.440650761515116,0.31,29.2,53.6,284.0,0.9,69.1,10.7,171.0,58.2,20.5,2.2,93.7,31.48,4.3,3660.0,1824.8334640728976,13.05
Namibia,4957,73.2507929709725,10.0,17.7,4.8120039771426,0.65,6.52,-0.9748812816463044,0.92,90.0,0.4,0.1,0.0,42.4,13.717301360745736,2552.6533277208873,64.0,59.1,883.0,13.5,3.34,27.0,17.2,0.38,21.8,58.7,0.0,2.12,64.6,34.0,295.0,56.7,29.2,8.4,77.67974093555608,73.05,63.72,106.0,2360.0,19.95
Nepal,1074,74.36597989489314,2.0,2.3,3.314149320548623,0.6,5.22,36.587335836479355,0.93,0.9,4.2,10.3,1.8929416947856161,30.8,10.0,1430.0,16.0,32.8,180.0,9.8,1.88,64.2,4.1,0.36,25.3,53.8,0.0,1.09,70.9,10.0,86.0,20.8,17.9,5.2,135.08386605585758,52.1,28.19,72093.76109902642,2340.0,8.1
Netherlands,53053,152.94,9.0,0.6,5.9108656949227285,0.94,8.96,45.0,0.33,40.4,5.1,0.2,0.19,4.0,12.0,23315.0,453.0,28.5,5635.0,9.3,1.57,32.2,20.4,0.93,42.8,76.8,1070.0,0.29,81.8,89.3,63.0,100.37644556650037,30.9,5.5,21.0,341.47,1785.33,16502.0,3000.0,9.25
New Zealand,43264,153.88,11.0,0.7,0.3703866470679453,0.93,9.25,39.0,0.33,37.0,0.9,1.6,0.05,4.7,10.0,27407.0,90.0,30.896842226476153,4024.0,10.3,1.72,29.6,30.8,0.9,37.2,84.4,7633.0,0.93,82.0,142.1,188.0,92.54894273626938,29.4,6.4,86.0,137.25,1663.25,3600.0,2810.0,10.55
